Date,Cash Ratio,Gross Margin,Revenue,Inventory to Cash Days,Basic EPS,Adj Close,Stochastic Oscillator,Relative Strength Index 14,Sma 12,Sma 26,Cci 30
2009-05-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.1542325629999926,0.7020135583983609,0.6398053376616273,0.02139025848086495,0.018361275123097716,0.5942055729769904
2009-05-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.15454246910505468,0.7107386649252773,0.642343765777144,0.021726974686932576,0.018781010917049434,0.5728954935844747
2009-05-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.1554465618676709,0.6804881560578737,0.6501668522440052,0.021909799485615528,0.01912621737408762,0.5718094471793502
2009-05-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.14296093503593513,0.16236140439243976,0.47059828441665236,0.021932598466358363,0.019298820709246912,0.5153498277888112
2009-05-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.1305146611604394,0.007790721827852629,0.3448456303152567,0.021702858579920974,0.01932011398285501,0.42210685223403394
2009-05-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.13930211997232783,0.25283284328379363,0.4312572751919005,0.02166120743022952,0.01948288914468039,0.42590451832808
2009-05-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.13797230443117503,0.2152975768202849,0.4182431917648773,0.021541954525567973,0.019607786350307393,0.43893534808510265
2009-05-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.14842962622006464,0.5148727680685018,0.512939166526554,0.02157790558754781,0.01975274833453581,0.475177133297183
2009-05-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.15036807498655352,0.5715306252457057,0.5292338668175618,0.021587112227094196,0.019900781982841714,0.535927546376286
2009-05-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.1465277871084628,0.45963176631503105,0.4852764714168673,0.02131528230110951,0.020055571500562887,0.5150422707704002
2009-05-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.14236656990023053,0.3399436728085207,0.4400756350996199,0.020941299276896908,0.020189477669572242,0.447831227876905
2009-05-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.1381734116346315,0.22096351126320724,0.39710561063305466,0.02050286703565241,0.020210975692348143,0.3891216735161729
2009-05-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.1381734116346315,0.22096351126320724,0.39710561063305466,0.02050286703565241,0.020210975692348143,0.3891216735161729
2009-05-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.15830815439524498,0.8073661609514047,0.5702619494982017,0.020578277538251675,0.020361671079835192,0.5509579002828109
2009-05-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.1636056221029363,0.876281818006411,0.6068262700391394,0.020747511822542964,0.02061863064555962,0.6678575311607478
2009-05-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.16824427974356143,0.9800117526487171,0.6376735919528103,0.020988650514299975,0.020891150721474655,0.678765154260378
2009-05-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.16992627162796478,0.994551697223858,0.6488720842854615,0.021488025877442786,0.021183941604841185,0.6809385749498252
2009-06-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.1778476829068049,0.9689473101458213,0.6993837869234648,0.022358754122571545,0.021469566054055006,0.7284929146284467
2009-06-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.17815683146249414,0.9157558594696327,0.7013025228108082,0.023083923017058722,0.021788770219906477,0.7242688742105017
2009-06-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.18136213724038316,0.9819775902988556,0.7217398711900037,0.0238963373691134,0.02212087251692626,0.7038080522981842
2009-06-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.18739623989874318,0.9805396224580872,0.7582583322651558,0.02464561963040497,0.02252709507908481,0.7136014616394066
2009-06-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.1893815850589545,0.9303261611742643,0.769836364523057,0.025400601066005734,0.022926970203761745,0.7148356776902234
2009-06-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.18763175671265486,0.8965513716164665,0.739336119476551,0.026188905248164463,0.023295928204103696,0.6472882790635793
2009-06-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.18520394029985812,0.8507097544775151,0.6971415229973055,0.027001759860178626,0.023612879489268452,0.6307330123550439
2009-06-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.1798295694527838,0.7505072514595643,0.6101417770736658,0.027779978252975672,0.023780364308513588,0.5822085258762396
2009-06-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.17917030382144675,0.7383366241375316,0.5998690801780134,0.028182019628982063,0.023928602279426482,0.5680037053013611
2009-06-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.1725444446023518,0.5684208840179028,0.5029082570598723,0.02835388451220125,0.024020124517583587,0.5230288805677216
2009-06-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.17056037388662962,0.3344093179089293,0.4763004588298776,0.028398606520780023,0.02416406339581428,0.4968797749647586
2009-06-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.17114785630665305,0.3006259081855185,0.4831420985599129,0.028422281454429783,0.024310663373384916,0.5092102374155216
2009-06-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.16940450497568205,0.13784869624292484,0.45791453703756574,0.0282569930685303,0.02443371826306265,0.48954006770460795
2009-06-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.17008490198482393,0.11373196557204508,0.46690353592210954,0.028098718699702766,0.024668360809340054,0.4966260421349756
2009-06-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.17813471537679473,0.4170176002453264,0.5647101850316151,0.02803426948267086,0.025077654182454542,0.5203496106978617
2009-06-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.1734422186435157,0.23925954538351024,0.4912627549112924,0.02775498756316081,0.025372902695675607,0.5165247985453536
2009-06-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.16581887428309228,0.08357956725305511,0.3906109456483771,0.027287617820307208,0.025610206554573405,0.45821653325511397
2009-06-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.17085418461642932,0.24704092151458898,0.4518860988731213,0.026953091953208008,0.02580615108157939,0.47699321282163304
2009-06-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.17897236085343896,0.5976029788363821,0.538883934730606,0.026827700984381402,0.02606024501207638,0.5051703125434293
2009-06-26,0.7129041369421817,0.8637306634166181,0.36682587260306526,0.6707223529743767,0.1405071967100754,0.18459945891570725,0.8184937889966933,0.5916725635796884,0.026923718758651464,0.026399515449491987,0.5638544315785334
2009-06-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.18358189104329428,0.8211388694268712,0.5763762394002022,0.027012282255890155,0.02676376357913381,0.574525085516995
2009-06-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.18457773334288807,0.8626924526440645,0.5862503887947078,0.027251667215028575,0.02717182781740048,0.57348256023419
2009-07-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.18544111722158418,0.8446516846054065,0.595185402452916,0.02754716979115697,0.02741855013801622,0.5825426747398503
2009-07-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.1793243114734647,0.6061121057820135,0.4965764137879348,0.027708075672314817,0.027561260734520556,0.524568180442655
2009-07-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.1793243114734647,0.6061121057820135,0.4965764137879348,0.027708075672314817,0.027561260734520556,0.524568180442655
2009-07-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.17620848737958886,0.4864174436687141,0.4518054134650854,0.027840918634666804,0.027633741300073993,0.43929381896420777
2009-07-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.1689955295589656,0.21392191968777058,0.36072098053555507,0.027819874299944945,0.027625346797475338,0.3928431443565631
2009-07-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.1731059097830507,0.3684216781342668,0.41383201599062897,0.027720789777098354,0.027581735651298702,0.3635586527411115
2009-07-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.17117038599494516,0.2954160692203798,0.389647726745519,0.027676506658375403,0.02751764852194199,0.3672930675328328
2009-07-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.17600858386225648,0.4787780542256403,0.451943767887793,0.027874239097718745,0.027467894687451498,0.3990302131735822
2009-07-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.18438319300551623,0.8030563500047821,0.5457012666836899,0.028142561101765065,0.027439229803962118,0.49536634253923545
2009-07-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.18423171867293697,0.7666017707826309,0.5434061095383406,0.028248221665230146,0.02739008957713386,0.5521675501606181
2009-07-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.19404864447185485,0.9904609652437031,0.6384626941272326,0.02844288324568614,0.02745212772185007,0.6687301426802438
2009-07-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.19538714616690286,0.9632355666091545,0.6501053289199938,0.0286862141032164,0.02755040710910472,0.6766203477638537
2009-07-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.2040901054537528,0.9846596486315771,0.7194216832777969,0.029094833803347292,0.02778586801221212,0.7570731972636587
2009-07-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.206434390713404,0.8967024282406332,0.7362453807968813,0.02953677396653017,0.028051223146937105,0.7836181872663467
2009-07-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.20360284841085088,0.8288068117973475,0.6841820365882858,0.030040532291115866,0.028348928650171554,0.7103040522322241
2009-07-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.21405014442164372,0.9181405736373749,0.7596276531508063,0.030835413427295507,0.028771735041798828,0.7827659745764168
2009-07-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.21616406171299257,0.9625665446537365,0.7730863968844901,0.03181838056001387,0.029211331931586128,0.7296484783583834
2009-07-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.22036800261864709,0.9996092258813966,0.7991315426004811,0.03281669193974244,0.029711124223579577,0.7114269297199424
2009-07-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.22057958644608502,0.9705216853231972,0.8004454614788881,0.03385753316227659,0.0302070264946656,0.6840970623141786
2009-07-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.22038720343843035,0.964729541905448,0.7962208326459669,0.03479928712175694,0.030627171573672493,0.6521863794618269
2009-07-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.2204449189426746,0.9653910479819144,0.7966379181758038,0.03557487400222371,0.031091132548023846,0.6334256523301754
2009-07-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.22570902229718975,0.929017860935611,0.833406531138638,0.03647453929226035,0.03168040043961814,0.6518545216892508
2009-07-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.22684149090782,0.9324667309116389,0.8408835527865988,0.03719839151717997,0.032236703288638854,0.6388242663039952
2009-08-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.2325165755328169,0.990591707254348,0.8759069898343647,0.03802746724251366,0.032780720547751566,0.6395587279491751
2009-08-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.2308846601809474,0.9482677912731579,0.8335536169544914,0.0386325072794324,0.03325389587449421,0.6132816123256266
2009-08-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.2300652429645189,0.8784649253731325,0.8119804219401529,0.03916739435799801,0.03372768502217945,0.6052296605915916
2009-08-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.22781973162777538,0.8027210317460316,0.7531180369028633,0.03971105146976016,0.03416748623457374,0.5846282641451844
2009-08-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.23081019260041405,0.8934238095238086,0.7799508316049885,0.0400955568896843,0.03463185713382142,0.5849524519309749
2009-08-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.22933725368192326,0.77430295857988,0.7408446297749935,0.04039807393958585,0.03513758672511976,0.5699191188486978
2009-08-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.2257846355097444,0.6145396449704128,0.6520086260632947,0.04052258849880438,0.03563348963604693,0.5446154444830433
2009-08-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.23043795281842006,0.808999597612412,0.703753936332528,0.0407510117156742,0.03624589375703973,0.5538137365737248
2009-08-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.2361756380038313,0.9780883570010073,0.7582218937379119,0.04112017197518569,0.036884710094115564,0.5741324374110152
2009-08-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.23316328931704386,0.8292677066121861,0.6870508706590378,0.04141611389787114,0.03750755684922599,0.5593564853438883
2009-08-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.21959735857992044,0.12859841512536757,0.44903192246418555,0.04127581483168294,0.03793896334574126,0.499311896660974
2009-08-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.22798871724845804,0.49513519076696505,0.5429305263802996,0.041302560624220004,0.03838244961659485,0.5171869554749139
2009-08-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.2291129041971927,0.5599998183784368,0.5545672470724463,0.04122232781362083,0.03883965429497021,0.5245479955800053
2009-08-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.23233164674782164,0.7470268928561434,0.5879480518603296,0.041256524686280875,0.03923789227942642,0.5439892088778375
2009-08-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.23763441047648423,0.9849243261534686,0.6392183317035259,0.041436719799438346,0.03968219690710999,0.5775200331270199
2009-08-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.23734331468904354,0.8538530408170343,0.6339770617219358,0.04166251378748391,0.040036618143100215,0.5899951655466719
2009-08-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.23796180591010047,0.8663200288750041,0.6402666587770308,0.04183306474134277,0.04037424973405203,0.5969649399625839
2009-08-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.23432396143702328,0.6935761620791948,0.5709984671561477,0.04195100280324157,0.040699800484263596,0.5608393743661602
2009-08-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.23805263686284325,0.8706603942118728,0.6132317546702373,0.04224124600831905,0.04096003646323328,0.5563241435598218
2009-08-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.23914071158957362,0.8133125386285562,0.6253165838417543,0.04244906286692045,0.04121044384230831,0.6144056838101967
2009-08-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.23579162826559721,0.672533208507977,0.5592633173420299,0.04243985759747767,0.041378747871504945,0.5480837580396966
2009-09-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.23041931057940798,0.4498854398862,0.4660811643009128,0.04237496994729113,0.04148521701219048,0.5198660901826174
2009-09-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.2301957291590282,0.44070402786718865,0.4624081735254177,0.04262005316733634,0.041591276867820805,0.4761255434279988
2009-09-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.23273845905762913,0.5455235863153418,0.4996797789738256,0.042731852708368906,0.041724773111933865,0.4863623541084091
2009-09-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.23961099758691312,0.8032494407264821,0.589053687757919,0.042982197126269904,0.04187874363298389,0.594879541991997
2009-09-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.23961099758691312,0.8032494407264821,0.589053687757919,0.042982197126269904,0.04187874363298389,0.594879541991997
2009-09-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.24431077418007835,0.9803567581513435,0.6411528092141392,0.04327156118153206,0.04207407476560803,0.7113602506087359
2009-09-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.2411076440517184,0.6785716216216219,0.5791314388925685,0.043355741260626635,0.042170511623633035,0.662230457956851
2009-09-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.24365138692768565,0.8156364864864869,0.6086258465354865,0.043509191037948224,0.0423140392972851,0.6583030065516811
2009-09-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.24293692634068015,0.7770270270270281,0.5941648027250945,0.04363019584842357,0.04245838703401015,0.6365552403026281
2009-09-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.245713906201347,0.9276054054054069,0.6278949424359571,0.04390684762570697,0.04265924575432325,0.6344385774848617
2009-09-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.24825519433247867,0.9575395903482457,0.6574886869370253,0.04415719250030915,0.04285682848795184,0.6868686877917384
2009-09-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.25982770268655325,0.9527894287977163,0.7655623151289805,0.04467541866229697,0.043207972457575274,0.8160504635673421
2009-09-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.26433104953039555,0.9012345679012345,0.7982994039329716,0.04539181798028881,0.04365268786327673,0.8354589276777887
2009-09-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.26511396547535476,0.921957716049382,0.8038384072254797,0.046256406791148896,0.044056247619852204,0.7944256581356726
2009-09-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.26344565852282265,0.8778660493827156,0.763504052518545,0.047082415311204856,0.04437565653487148,0.7093181920776379
2009-09-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.2642141398597695,0.8981481481481475,0.770071992480733,0.04786852413068193,0.0447380617087229,0.6863781370196333
2009-09-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.26591166407689587,0.857740681360612,0.7848538338927339,0.048534505919395406,0.0452685670157247,0.6939592034823961
2009-09-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.2631109513198743,0.7670793169974256,0.711744366157338,0.04901196099490948,0.045674380292828054,0.6427483507443111
2009-09-25,1.0,0.8827671775327182,0.5320421482125482,0.8397045791152812,0.19328307059629882,0.26067289132986377,0.6598955031195566,0.6520890658941901,0.049504320514175526,0.04603821892413435,0.5990621933473229
2009-09-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.2669883594531253,0.8567708779568168,0.720358110459951,0.05010014934453587,0.04644402985515353,0.6093822143028911
2009-09-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.2657123855568823,0.8112601274788058,0.6895213232154557,0.05067975843168025,0.046774904723568544,0.5989764525991373
2009-09-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.2656626322684885,0.8096514413242423,0.688269776520195,0.05118965710393702,0.047108440904603956,0.5737672576682281
2009-10-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.2581133821937613,0.5689010113779063,0.5206690307791889,0.05143956263198213,0.04734308238447943,0.5402944788687881
2009-10-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.26491429114070486,0.7387331326758225,0.6070302070392946,0.05157240970464498,0.047701188892209374,0.5467354839851049
2009-10-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.2667733145336054,0.7386573977028291,0.6282854205339221,0.05163685663817086,0.04804045698354075,0.5596665201200898
2009-10-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.27330657218456406,1.0,0.6960478826903451,0.051855634782339635,0.04844913568259112,0.5897989975274217
2009-10-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.2736952473282848,0.9695439624828412,0.6998167457831171,0.05212877955108707,0.048900402635100815,0.5902378488836457
